product_id,warehouse_id,supplier_id,category,abc_class,base_inventory,base_lost_sales,base_service,selected_scenario,selected_inventory,selected_lost_sales,selected_service,budget_uplift,selected_delta_inventory,selected_lost_sales_improvement,selected_service_improvement
SKU-0007,WH-PORTO,SUP-005,Pet Care,A,40066.52755484663,165165.80160161087,0.8849303297782919,Service Protect,50318.414211808486,63967.250154445144,0.9554345372414568,0.15,10251.886656961855,101198.55144716572,0.07050420746316488
SKU-0008,WH-LIS,SUP-004,Health,A,102079.92067787274,474001.3376233028,0.8849303297782917,Service Protect,126805.82310601318,183576.51428608844,0.9554345372414568,0.15,24725.90242814044,290424.8233372144,0.0705042074631651
SKU-0008,WH-LYON,SUP-004,Health,A,76164.91697654466,350263.89421197,0.8849303297782918,Service Protect,94741.49964775347,135654.09984307946,0.9554345372414568,0.15,18576.582671208816,214609.79436889052,0.07050420746316499
SKU-0008,WH-MAD,SUP-004,Health,A,92390.8458489422,427211.572376323,0.8849303297782918,Service Protect,114837.44307721364,165455.25317029963,0.955434537241457,0.15,22446.597228271436,261756.31920602336,0.07050420746316521
SKU-0008,WH-PORTO,SUP-004,Health,A,88810.73552022944,410554.1419909298,0.8849303297782916,Service Protect,110391.41051877626,159003.97811178074,0.955434537241457,0.15,21580.67499854682,251550.16387914904,0.07050420746316544
SKU-0009,WH-LIS,SUP-005,Beverages,A,32243.748865058275,162596.14847501362,0.8849303297782918,Service Protect,40572.261595528646,62972.04628799516,0.955434537241457,0.15,8328.512730470371,99624.10218701846,0.07050420746316521
SKU-0009,WH-LYON,SUP-005,Beverages,A,25426.850394105244,127813.6905016982,0.8849303297782919,Service Protect,32007.342675891392,49501.108790097125,0.955434537241457,0.15,6580.492281786148,78312.58171160109,0.0705042074631651
SKU-0009,WH-MAD,SUP-005,Beverages,A,28055.65698826778,140814.17826173987,0.8849303297782917,Service Protect,35323.20098812322,54536.082402142245,0.9554345372414568,0.15,7267.543999855443,86278.09585959763,0.0705042074631651
SKU-0009,WH-PORTO,SUP-005,Beverages,A,24737.80981717158,125108.93172143676,0.8849303297782918,Service Protect,31116.145649570684,48453.57970219474,0.9554345372414568,0.15,6378.335832399105,76655.35201924203,0.07050420746316499
SKU-0010,WH-LIS,SUP-001,Snacks,A,15754.72413365642,76170.90758003072,0.8849303297782919,Service Protect,19347.709263356963,29500.31696885747,0.9554345372414568,0.15,3592.9851297005425,46670.59061117325,0.07050420746316488
SKU-0010,WH-LYON,SUP-001,Snacks,A,13093.978838315192,61889.44308973845,0.8849303297782916,Service Protect,16135.45055328748,23969.2324297839,0.9554345372414568,0.15,3041.4717149722874,37920.21065995455,0.07050420746316521
SKU-0010,WH-MAD,SUP-001,Snacks,A,13958.814672625746,66106.54422950758,0.8849303297782916,Service Protect,17196.122427505416,25602.47830101379,0.9554345372414568,0.15,3237.30775487967,40504.06592849379,0.07050420746316521
SKU-0010,WH-PORTO,SUP-001,Snacks,A,13397.53166737337,64512.984904813056,0.8849303297782919,Service Protect,16463.13742745612,24985.30690735837,0.955434537241457,0.15,3065.60576008275,39527.67799745469,0.0705042074631651
SKU-0011,WH-LIS,SUP-010,Personal Care,A,32169.047126120902,136630.6015054939,0.8849303297782916,Service Protect,40812.20833722883,52915.820227333,0.955434537241457,0.15,8643.16121110793,83714.7812781609,0.07050420746316544
SKU-0011,WH-LYON,SUP-010,Personal Care,A,20684.920339293007,87505.05600112655,0.8849303297782918,Service Protect,26254.705925341274,33889.932133191556,0.955434537241457,0.15,5569.785586048267,53615.12386793499,0.07050420746316521
SKU-0011,WH-MAD,SUP-010,Personal Care,A,23910.49474076439,100727.52248101291,0.8849303297782916,Service Protect,30363.560386066085,39010.876134769875,0.955434537241457,0.15,6453.065645301696,61716.64634624304,0.07050420746316544
SKU-0011,WH-PORTO,SUP-010,Personal Care,A,24512.53558199517,103262.42075144526,0.8849303297782918,Service Protect,31128.128333022643,39992.61975365741,0.955434537241457,0.15,6615.592751027474,63269.80099778785,0.07050420746316521
SKU-0012,WH-LIS,SUP-003,Household,A,27561.599498930365,95013.44319936636,0.8849303297782918,Service Protect,33261.7734654875,36797.86390544019,0.955434537241457,0.15,5700.173966557137,58215.579293926174,0.07050420746316521
SKU-0012,WH-LYON,SUP-003,Household,A,22880.946175808593,78985.12362777907,0.8849303297782918,Service Protect,27606.552051545772,30590.2378857139,0.955434537241457,0.15,4725.605875737179,48394.88574206518,0.07050420746316521
SKU-0012,WH-MAD,SUP-003,Household,A,29853.401492002435,103152.20082689052,0.8849303297782919,Service Protect,36013.05615260935,39949.93255438489,0.9554345372414568,0.15,6159.654660606917,63202.26827250563,0.07050420746316488
SKU-0012,WH-PORTO,SUP-003,Household,A,27088.93826890157,93760.36301424968,0.8849303297782918,Service Protect,32668.44976250902,36312.557062936175,0.9554345372414568,0.15,5579.51149360745,57447.80595131351,0.07050420746316499
SKU-0013,WH-LIS,SUP-001,Frozen,A,13567.546350614635,42513.26816316772,0.8849303297782918,Service Protect,16843.307157430176,16465.01172219556,0.955434537241457,0.15,3275.7608068155405,26048.25644097216,0.07050420746316521
SKU-0013,WH-LYON,SUP-001,Frozen,A,10002.94878578704,31229.9958587835,0.8849303297782918,Service Protect,12424.432222202158,12095.100426658812,0.9554345372414568,0.15,2421.4834364151175,19134.895432124686,0.07050420746316499
SKU-0013,WH-MAD,SUP-001,Frozen,A,11335.662692341828,35437.145779178594,0.8849303297782916,Service Protect,14077.175654423529,13724.492278879494,0.9554345372414568,0.15,2741.5129620817006,21712.6535002991,0.07050420746316521
SKU-0013,WH-PORTO,SUP-001,Frozen,A,9932.597411782555,31050.497755928,0.8849303297782919,Service Protect,12334.80548503959,12025.582403337588,0.955434537241457,0.15,2402.208073257034,19024.91535259041,0.0705042074631651
SKU-0014,WH-LIS,SUP-009,Dairy,A,18548.73941350904,67860.13965132523,0.8849303297782918,Service Protect,23922.43413886252,26281.630255772947,0.955434537241457,0.15,5373.694725353482,41578.509395552275,0.07050420746316521
SKU-0014,WH-LYON,SUP-009,Dairy,A,14738.134372921695,53826.086650019926,0.8849303297782918,Service Protect,19011.09996806772,20846.36599216597,0.955434537241457,0.15,4272.9655951460245,32979.720657853955,0.07050420746316521
SKU-0014,WH-MAD,SUP-009,Dairy,A,16620.60621389453,60717.15558014639,0.8849303297782916,Service Protect,21438.79468974168,23515.21587398452,0.9554345372414568,0.15,4818.18847584715,37201.939706161866,0.07050420746316521
SKU-0014,WH-PORTO,SUP-009,Dairy,A,15574.294402739377,57275.73571566065,0.8849303297782918,Service Protect,20075.94702836627,22182.384481387748,0.955434537241457,0.15,4501.6526256268935,35093.35123427291,0.07050420746316521
SKU-0015,WH-LIS,SUP-012,Pet Care,A,10353.701282923455,54180.76823156326,0.8849303297782918,Service Protect,13557.237878262633,20983.73102313335,0.955434537241457,0.15,3203.5365953391774,33197.037208429916,0.07050420746316521
SKU-0015,WH-LYON,SUP-012,Pet Care,A,8389.336334903051,42760.66675756867,0.8849303297782918,Service Protect,11008.457429783304,16560.827003703263,0.955434537241457,0.15,2619.1210948802527,26199.83975386541,0.07050420746316521
SKU-0015,WH-MAD,SUP-012,Pet Care,A,9251.763108755284,47239.81881087673,0.8849303297782918,Service Protect,12138.422621561953,18295.562869695983,0.955434537241457,0.15,2886.659512806669,28944.255941180745,0.07050420746316521
SKU-0015,WH-PORTO,SUP-012,Pet Care,A,9445.341540772935,48898.54626826095,0.8849303297782918,Service Protect,12378.66094802257,18937.9733031856,0.9554345372414568,0.15,2933.3194072496353,29960.57296507535,0.07050420746316499
SKU-0016,WH-LIS,SUP-002,Health,A,155412.35439659044,495487.9599114591,0.8849303297782916,Balanced Baseline,155412.35439659044,495487.9599114591,0.8849303297782916,0.15,0.0,0.0,0.0
SKU-0016,WH-LYON,SUP-002,Health,A,117027.36503368783,367616.3031399593,0.8849303297782918,Balanced Baseline,117027.36503368783,367616.3031399593,0.8849303297782918,0.15,0.0,0.0,0.0
SKU-0016,WH-MAD,SUP-002,Health,A,144805.61559440292,460486.7431164292,0.8849303297782918,Balanced Baseline,144805.61559440292,460486.7431164292,0.8849303297782918,0.15,0.0,0.0,0.0
SKU-0016,WH-PORTO,SUP-002,Health,A,126582.29406121191,407364.3031379918,0.884930329778292,Balanced Baseline,126582.29406121191,407364.3031379918,0.884930329778292,0.15,0.0,0.0,0.0
SKU-0017,WH-LIS,SUP-008,Beverages,A,36888.894353101154,170115.44974496085,0.8849303297782919,Service Protect,46267.449622649125,65884.20498342252,0.955434537241457,0.15,9378.555269547971,104231.24476153833,0.0705042074631651
SKU-0017,WH-LYON,SUP-008,Beverages,A,27642.68065422041,127594.2559168395,0.8849303297782918,Service Protect,34666.33112275112,49416.12372148081,0.9554345372414568,0.15,7023.650468530712,78178.13219535869,0.07050420746316499
SKU-0017,WH-MAD,SUP-008,Beverages,A,27725.01762984693,127585.90041746042,0.8849303297782917,Service Protect,34783.26946949509,49412.88771067367,0.9554345372414568,0.15,7058.251839648161,78173.01270678674,0.0705042074631651
SKU-0017,WH-PORTO,SUP-008,Beverages,A,27236.43963885378,125182.0787903481,0.8849303297782916,Service Protect,34175.78487646824,48481.90891326463,0.9554345372414568,0.15,6939.345237614463,76700.16987708346,0.07050420746316521
SKU-0018,WH-LIS,SUP-004,Snacks,A,24737.35812002421,117359.02926554982,0.8849303297782918,Service Protect,31108.10060506582,45452.11121258561,0.9554345372414568,0.15,6370.74248504161,71906.9180529642,0.07050420746316499
SKU-0018,WH-LYON,SUP-004,Snacks,A,17421.19551050386,83004.1124847617,0.8849303297782918,Service Protect,21895.879335042224,32146.75662681888,0.955434537241457,0.15,4474.683824538362,50857.35585794282,0.07050420746316521
SKU-0018,WH-MAD,SUP-004,Snacks,A,22774.524930778643,106698.8637898337,0.8849303297782918,Service Protect,28684.98656743842,41323.523665644665,0.955434537241457,0.15,5910.461636659777,65375.34012418904,0.07050420746316521
SKU-0018,WH-PORTO,SUP-004,Snacks,A,18539.568253482164,87365.18814181513,0.8849303297782918,Service Protect,23333.96027617667,33835.762551726264,0.955434537241457,0.15,4794.392022694505,53529.42559008887,0.07050420746316521
SKU-0019,WH-LIS,SUP-012,Personal Care,A,13318.593959437416,58269.62355804958,0.8849303297782919,Service Protect,17256.207683632303,22567.308428252465,0.9554345372414568,0.15,3937.6137241948873,35702.31512979711,0.07050420746316488
SKU-0019,WH-LYON,SUP-012,Personal Care,A,9485.474555566076,40990.56349836495,0.8849303297782918,Service Protect,12303.912570494478,15875.281709927558,0.9554345372414568,0.15,2818.4380149284025,25115.281788437394,0.07050420746316499
SKU-0019,WH-MAD,SUP-012,Personal Care,A,12891.668240570294,55838.23351867816,0.8849303297782916,Service Protect,16718.651110724986,21625.65262927138,0.955434537241457,0.15,3826.982870154692,34212.580889406774,0.07050420746316544
SKU-0019,WH-PORTO,SUP-012,Personal Care,A,11048.081822054832,48195.200967593926,0.8849303297782918,Service Protect,14318.318180869785,18665.573905995316,0.955434537241457,0.15,3270.236358814953,29529.62706159861,0.07050420746316521
SKU-0020,WH-LIS,SUP-008,Household,A,47813.70427851689,185500.56760447583,0.8849303297782918,Service Protect,59738.6373584126,71842.72468442582,0.955434537241457,0.15,11924.933079895709,113657.84292005001,0.07050420746316521
SKU-0020,WH-LYON,SUP-008,Household,A,34323.47795136744,130172.06001116382,0.8849303297782918,Service Protect,43012.84873562203,50414.48438544268,0.955434537241457,0.15,8689.370784254592,79757.57562572113,0.07050420746316521
SKU-0020,WH-MAD,SUP-008,Household,A,39710.76007274486,150259.386049233,0.8849303297782916,Service Protect,49778.81143054211,58194.12761152874,0.955434537241457,0.15,10068.051357797252,92065.25843770427,0.07050420746316544
SKU-0020,WH-PORTO,SUP-008,Household,A,40305.75694189263,153194.64760133275,0.8849303297782919,Service Protect,50495.1763993702,59330.92837870469,0.9554345372414568,0.15,10189.419457477568,93863.71922262806,0.07050420746316488
SKU-0021,WH-LIS,SUP-008,Frozen,A,24639.521219729504,74337.56309813487,0.8849303297782918,Service Protect,31010.387309628335,28790.278910400353,0.955434537241457,0.15,6370.866089898831,45547.28418773451,0.07050420746316521
SKU-0021,WH-LYON,SUP-008,Frozen,A,17919.262896034044,52857.85899915074,0.8849303297782917,Service Protect,22615.648222669355,20471.380009904384,0.955434537241457,0.15,4696.385326635311,32386.478989246356,0.07050420746316532
SKU-0021,WH-MAD,SUP-008,Frozen,A,22624.66131501761,65979.77739300732,0.8849303297782918,Service Protect,28593.98558132844,25553.382629494205,0.955434537241457,0.15,5969.324266310832,40426.39476351311,0.07050420746316521
SKU-0021,WH-PORTO,SUP-008,Frozen,A,19595.2541409576,58824.14929888984,0.8849303297782918,Service Protect,24677.310437836135,22782.07132975773,0.9554345372414568,0.15,5082.056296878534,36042.07796913211,0.07050420746316499
SKU-0022,WH-LIS,SUP-011,Dairy,A,17779.019371988627,102208.68123359434,0.8849303297782919,Service Protect,22899.373392808226,39584.51578369301,0.9554345372414568,0.15,5120.354020819599,62624.16544990133,0.07050420746316488
SKU-0022,WH-LYON,SUP-011,Dairy,A,13967.909560857785,80360.50731271373,0.8849303297782918,Service Protect,17989.29331142337,31122.91178902452,0.955434537241457,0.15,4021.3837505655865,49237.595523689204,0.07050420746316521
SKU-0022,WH-MAD,SUP-011,Dairy,A,17443.985864492228,100720.26434451088,0.8849303297782919,Service Protect,22458.055405537165,39008.065122873064,0.9554345372414568,0.15,5014.069541044937,61712.19922163782,0.07050420746316488
SKU-0022,WH-PORTO,SUP-011,Dairy,A,15598.394347356696,90463.43666269236,0.8849303297782918,Service Protect,20073.029319005007,35035.68672642696,0.955434537241457,0.15,4474.634971648311,55427.7499362654,0.07050420746316521
SKU-0023,WH-LIS,SUP-007,Pet Care,A,24615.54372720226,111499.10184992268,0.8849303297782919,Service Protect,31028.473896990858,43182.613294448485,0.9554345372414568,0.15,6412.930169788597,68316.48855547419,0.07050420746316488
SKU-0023,WH-LYON,SUP-007,Pet Care,A,18974.95519330662,85109.5918855098,0.8849303297782918,Service Protect,23947.327338971372,32962.19012586463,0.9554345372414568,0.15,4972.372145664751,52147.40175964517,0.07050420746316499
SKU-0023,WH-MAD,SUP-007,Pet Care,A,23156.015474838412,106171.14478999756,0.8849303297782918,Service Protect,29144.471788005572,41119.142777189445,0.9554345372414568,0.15,5988.45631316716,65052.002012808116,0.07050420746316499
SKU-0023,WH-PORTO,SUP-007,Pet Care,A,20763.978560652875,94521.8505521186,0.8849303297782918,Service Protect,26157.322004757218,36607.474432948584,0.955434537241457,0.15,5393.343444104343,57914.37611917002,0.07050420746316521
SKU-0024,WH-LIS,SUP-005,Health,A,62746.01534717922,243408.17932458315,0.8849303297782918,Balanced Baseline,62746.01534717922,243408.17932458315,0.8849303297782918,0.15,0.0,0.0,0.0
SKU-0024,WH-LYON,SUP-005,Health,A,53215.89784641095,205085.9853808014,0.8849303297782917,Balanced Baseline,53215.89784641095,205085.9853808014,0.8849303297782917,0.15,0.0,0.0,0.0
SKU-0024,WH-MAD,SUP-005,Health,A,64889.10099155138,247431.0956205268,0.8849303297782918,Balanced Baseline,64889.10099155138,247431.0956205268,0.8849303297782918,0.15,0.0,0.0,0.0
SKU-0024,WH-PORTO,SUP-005,Health,A,60876.44732324443,237004.2782146886,0.8849303297782919,Balanced Baseline,60876.44732324443,237004.2782146886,0.8849303297782919,0.15,0.0,0.0,0.0
SKU-0025,WH-LIS,SUP-011,Beverages,B,10505.63033246612,57919.68796643464,0.8849303297782917,Service Protect,13588.52389905684,22431.78147709356,0.9554345372414568,0.15,3082.8935665907193,35487.90648934108,0.0705042074631651
SKU-0025,WH-LYON,SUP-011,Beverages,B,7529.581118991579,39858.60797273272,0.8849303297782918,Service Protect,9776.102909104238,15436.885373823576,0.9554345372414568,0.15,2246.521790112659,24421.722598909146,0.07050420746316499
SKU-0025,WH-MAD,SUP-011,Beverages,B,7947.447694382836,42035.63926501592,0.8849303297782918,Service Protect,10319.425886053516,16280.030285888568,0.9554345372414568,0.15,2371.9781916706797,25755.608979127348,0.07050420746316499
SKU-0025,WH-PORTO,SUP-011,Beverages,B,8216.587397471116,45272.55654516142,0.8849303297782917,Service Protect,10628.364971664874,17533.65964124226,0.955434537241457,0.15,2411.7775741937585,27738.896903919158,0.07050420746316532
SKU-0026,WH-LIS,SUP-011,Snacks,B,1688.58737868784,8263.529563784405,0.8849303297782919,Service Protect,2165.730344263768,3200.3917132933566,0.9554345372414568,0.15,477.142965575928,5063.137850491048,0.07050420746316488
SKU-0026,WH-LYON,SUP-011,Snacks,B,1268.903682523368,6002.362294914601,0.8849303297782919,Service Protect,1633.1383645136852,2324.661683673057,0.955434537241457,0.15,364.2346819903173,3677.7006112415443,0.0705042074631651
SKU-0026,WH-MAD,SUP-011,Snacks,B,1503.813842634172,7145.366948669439,0.8849303297782918,Service Protect,1934.607438856763,2767.337249107524,0.955434537241457,0.15,430.7935962225911,4378.029699561916,0.07050420746316521
SKU-0026,WH-PORTO,SUP-011,Snacks,B,1252.3714800312416,6121.924500557282,0.8849303297782918,Service Protect,1606.4415315501155,2370.9670655572,0.9554345372414568,0.15,354.0700515188739,3750.957435000082,0.07050420746316499
SKU-0027,WH-LIS,SUP-008,Personal Care,B,14437.119664257592,71366.23000353886,0.8849303297782918,Service Protect,18195.686102564985,27639.50795472367,0.9554345372414568,0.15,3758.5664383073927,43726.722048815194,0.07050420746316499
SKU-0027,WH-LYON,SUP-008,Personal Care,B,13178.632012621396,64733.83204484818,0.8849303297782918,Service Protect,16622.57289025105,25070.83904606703,0.955434537241457,0.15,3443.940877629653,39662.99299878115,0.07050420746316521
SKU-0027,WH-MAD,SUP-008,Personal Care,B,15666.951042806795,77315.69541456894,0.8849303297782918,Service Protect,19749.80012498743,29943.68314439482,0.9554345372414568,0.15,4082.8490821806336,47372.01227017412,0.07050420746316499
SKU-0027,WH-PORTO,SUP-008,Personal Care,B,12633.7673260264,62025.53961321148,0.8849303297782918,Service Protect,15936.32883840507,24021.941406325823,0.955434537241457,0.15,3302.56151237867,38003.598206885654,0.07050420746316521
SKU-0028,WH-LIS,SUP-008,Household,B,9385.51868853706,38798.67116270462,0.8849303297782916,Service Protect,11757.326384242537,15026.3812475607,0.9554345372414568,0.15,2371.8076957054764,23772.28991514392,0.07050420746316521
SKU-0028,WH-LYON,SUP-008,Household,B,6985.850331467499,28445.1942649203,0.8849303297782918,Service Protect,8768.433729814005,11016.571466924015,0.955434537241457,0.15,1782.5833983465063,17428.622797996286,0.07050420746316521
SKU-0028,WH-MAD,SUP-008,Household,B,7359.415168094994,29720.77020993952,0.8849303297782916,Service Protect,9247.058945157574,11510.590717730216,0.955434537241457,0.15,1887.6437770625798,18210.179492209303,0.07050420746316544
SKU-0028,WH-PORTO,SUP-008,Household,B,7471.328120744126,30773.100133869742,0.8849303297782916,Service Protect,9363.864996980274,11918.148764470538,0.955434537241457,0.15,1892.5368762361477,18854.951369399205,0.07050420746316544
SKU-0029,WH-LIS,SUP-002,Frozen,B,25842.58670065976,80615.84231462529,0.8849303297782918,Balanced Baseline,25842.58670065976,80615.84231462529,0.8849303297782918,0.15,0.0,0.0,0.0
SKU-0029,WH-LYON,SUP-002,Frozen,B,17551.339756969584,53759.207396351456,0.8849303297782918,Service Protect,21507.25210668519,20820.464250352175,0.955434537241457,0.15,3955.912349715607,32938.74314599928,0.07050420746316521
SKU-0029,WH-MAD,SUP-002,Frozen,B,23240.54398930429,70239.78229395526,0.8849303297782917,Balanced Baseline,23240.54398930429,70239.78229395526,0.8849303297782917,0.15,0.0,0.0,0.0
SKU-0029,WH-PORTO,SUP-002,Frozen,B,20748.80137435994,64321.529857863265,0.8849303297782918,Balanced Baseline,20748.80137435994,64321.529857863265,0.8849303297782918,0.15,0.0,0.0,0.0
SKU-0030,WH-LIS,SUP-003,Dairy,B,4980.976857021745,11655.981938758076,0.8849303297782917,Service Protect,5973.965248942532,4514.258431480038,0.9554345372414568,0.15,992.9883919207869,7141.723507278038,0.0705042074631651
SKU-0030,WH-LYON,SUP-003,Dairy,B,3426.8286719648854,7766.015484569164,0.8849303297782918,Service Protect,4133.492338954561,3007.708922716147,0.9554345372414568,0.15,706.6636669896757,4758.306561853017,0.07050420746316499
SKU-0030,WH-MAD,SUP-003,Dairy,B,4649.299695616509,10748.499793802008,0.8849303297782916,Service Protect,5588.361499508018,4162.798644924976,0.9554345372414568,0.15,939.061803891509,6585.701148877032,0.07050420746316521
SKU-0030,WH-PORTO,SUP-003,Dairy,B,4695.267381572483,10969.54408492376,0.8849303297782917,Service Protect,5632.955377829402,4248.407138501035,0.955434537241457,0.15,937.6879962569192,6721.1369464227255,0.07050420746316532
SKU-0031,WH-LIS,SUP-003,Pet Care,B,69313.49698112115,204634.47453531445,0.8849303297782918,Balanced Baseline,69313.49698112115,204634.47453531445,0.8849303297782918,0.15,0.0,0.0,0.0
SKU-0031,WH-LYON,SUP-003,Pet Care,B,57356.05848035967,165026.15246414996,0.8849303297782917,Balanced Baseline,57356.05848035967,165026.15246414996,0.8849303297782917,0.15,0.0,0.0,0.0
SKU-0031,WH-MAD,SUP-003,Pet Care,B,67268.0248904077,194752.58806668187,0.8849303297782919,Balanced Baseline,67268.0248904077,194752.58806668187,0.8849303297782919,0.15,0.0,0.0,0.0
SKU-0031,WH-PORTO,SUP-003,Pet Care,B,54499.67575503304,158442.1353082925,0.8849303297782918,Balanced Baseline,54499.67575503304,158442.1353082925,0.8849303297782918,0.15,0.0,0.0,0.0
SKU-0032,WH-LIS,SUP-009,Health,B,7683.523946550117,38982.467105240255,0.8849303297782918,Service Protect,9901.4831394482,15097.56378607376,0.955434537241457,0.15,2217.9591928980835,23884.903319166493,0.07050420746316521
SKU-0032,WH-LYON,SUP-009,Health,B,5512.835398906706,27874.027012207633,0.8849303297782918,Service Protect,7106.601694410049,10795.363455459144,0.9554345372414568,0.15,1593.766295503343,17078.66355674849,0.07050420746316499
SKU-0032,WH-MAD,SUP-009,Health,B,8254.780180676173,41803.59851915593,0.8849303297782918,Service Protect,10639.586999664694,16190.162962916598,0.955434537241457,0.15,2384.8068189885216,25613.435556239332,0.07050420746316521
SKU-0032,WH-PORTO,SUP-009,Health,B,6451.733417808295,32951.81906288434,0.8849303297782916,Service Protect,8308.596941032347,12761.947283274454,0.955434537241457,0.15,1856.8635232240522,20189.871779609883,0.07050420746316544
SKU-0033,WH-LIS,SUP-005,Beverages,B,15797.284918911642,82815.04680057698,0.8849303297782918,Service Protect,20123.283357476317,32073.53316410095,0.9554345372414568,0.15,4325.998438564675,50741.513636476026,0.07050420746316499
SKU-0033,WH-LYON,SUP-005,Beverages,B,14323.996525416467,73922.31050602322,0.8849303297782916,Service Protect,18278.397484934332,28629.45526422591,0.955434537241457,0.15,3954.400959517865,45292.85524179731,0.07050420746316544
SKU-0033,WH-MAD,SUP-005,Beverages,B,16759.201931044525,86124.88470862435,0.8849303297782916,Service Protect,21395.826281341997,33355.40403192982,0.955434537241457,0.15,4636.624350297472,52769.480676694526,0.07050420746316544
SKU-0033,WH-PORTO,SUP-005,Beverages,B,14050.28972039937,73322.5552040353,0.8849303297782917,Service Protect,17906.985842299935,28397.175354815623,0.9554345372414568,0.15,3856.6961219005643,44925.37984921968,0.0705042074631651
SKU-0034,WH-LIS,SUP-012,Snacks,B,6322.364825639736,34200.47027635136,0.8849303297782918,Service Protect,8209.372077595886,13245.53882433789,0.955434537241457,0.15,1887.00725195615,20954.931452013472,0.07050420746316521
SKU-0034,WH-LYON,SUP-012,Snacks,B,4388.618655767369,23330.914658326587,0.8849303297782918,Service Protect,5707.4080272098,9035.856332299189,0.9554345372414568,0.15,1318.7893714424308,14295.058326027398,0.07050420746316499
SKU-0034,WH-MAD,SUP-012,Snacks,B,5767.86207972397,30549.461737769132,0.8849303297782918,Service Protect,7503.60438279565,11831.535597042552,0.9554345372414568,0.15,1735.74230307168,18717.92614072658,0.07050420746316499
SKU-0034,WH-PORTO,SUP-012,Snacks,B,5001.93426696504,26448.060477523843,0.8849303297782918,Service Protect,6508.159334487841,10243.099263044776,0.9554345372414568,0.15,1506.2250675228015,16204.961214479066,0.07050420746316499
SKU-0035,WH-LIS,SUP-012,Personal Care,B,8289.9676461647,29750.99328673991,0.8849303297782918,Service Protect,10738.68807620475,11522.295847335645,0.955434537241457,0.15,2448.72043004005,18228.697439404266,0.07050420746316521
SKU-0035,WH-LYON,SUP-012,Personal Care,B,5284.290640787805,18496.87004270154,0.8849303297782917,Service Protect,6860.977966845788,7163.6737243565485,0.955434537241457,0.15,1576.6873260579823,11333.196318344992,0.07050420746316532
SKU-0035,WH-MAD,SUP-012,Personal Care,B,7276.679647124449,25959.966608397273,0.8849303297782917,Service Protect,9431.314228041289,10054.064836289866,0.955434537241457,0.15,2154.6345809168397,15905.901772107407,0.07050420746316532
SKU-0035,WH-PORTO,SUP-012,Personal Care,B,6091.585587868254,21642.63342399185,0.8849303297782918,Service Protect,7898.334953128729,8381.999983100228,0.955434537241457,0.15,1806.7493652604744,13260.633440891623,0.07050420746316521
SKU-0036,WH-LIS,SUP-001,Household,B,40882.33103618077,169556.52221237792,0.8849303297782918,Balanced Baseline,40882.33103618077,169556.52221237792,0.8849303297782918,0.15,0.0,0.0,0.0
SKU-0036,WH-LYON,SUP-001,Household,B,28774.53693440463,117819.47858252312,0.8849303297782918,Balanced Baseline,28774.53693440463,117819.47858252312,0.8849303297782918,0.15,0.0,0.0,0.0
SKU-0036,WH-MAD,SUP-001,Household,B,36760.886913725226,152784.3480540417,0.8849303297782918,Balanced Baseline,36760.886913725226,152784.3480540417,0.8849303297782918,0.15,0.0,0.0,0.0
SKU-0036,WH-PORTO,SUP-001,Household,B,36476.08152320794,150839.73292648513,0.8849303297782916,Balanced Baseline,36476.08152320794,150839.73292648513,0.8849303297782916,0.15,0.0,0.0,0.0
SKU-0037,WH-LIS,SUP-003,Frozen,B,34112.40711243107,87543.08893421877,0.8849303297782919,Balanced Baseline,34112.40711243107,87543.08893421877,0.8849303297782919,0.15,0.0,0.0,0.0
SKU-0037,WH-LYON,SUP-003,Frozen,B,21188.125161156044,53399.76658172031,0.8849303297782918,Balanced Baseline,21188.125161156044,53399.76658172031,0.8849303297782918,0.15,0.0,0.0,0.0
SKU-0037,WH-MAD,SUP-003,Frozen,B,32666.48296027288,83592.86072385371,0.8849303297782917,Balanced Baseline,32666.48296027288,83592.86072385371,0.8849303297782917,0.15,0.0,0.0,0.0
SKU-0037,WH-PORTO,SUP-003,Frozen,B,28284.419472595386,72255.8960293008,0.8849303297782916,Balanced Baseline,28284.419472595386,72255.8960293008,0.8849303297782916,0.15,0.0,0.0,0.0
SKU-0038,WH-LIS,SUP-001,Dairy,B,7541.503016843233,31967.52415250117,0.8849303297782918,Service Protect,9317.826426870715,12380.738593898835,0.955434537241457,0.15,1776.3234100274822,19586.785558602336,0.07050420746316521
SKU-0038,WH-LYON,SUP-001,Dairy,B,6232.562212552417,25986.90857447117,0.8849303297782916,Service Protect,7719.044801844447,10064.499220810074,0.955434537241457,0.15,1486.4825892920298,15922.409353661096,0.07050420746316544
SKU-0038,WH-MAD,SUP-001,Dairy,B,7012.2721204273075,28966.13113064429,0.8849303297782916,Service Protect,8696.331918505035,11218.325694986414,0.9554345372414568,0.15,1684.0597980777275,17747.80543565788,0.07050420746316521
SKU-0038,WH-PORTO,SUP-001,Dairy,B,5943.430734810434,25134.42221485672,0.8849303297782918,Service Protect,7345.868542697851,9734.338814176752,0.955434537241457,0.15,1402.437807887417,15400.083400679969,0.07050420746316521
SKU-0039,WH-LIS,SUP-008,Pet Care,B,14877.916999419936,76606.50132938777,0.8849303297782918,Service Protect,18671.6749620598,29669.01856483329,0.955434537241457,0.15,3793.757962639862,46937.48276455448,0.07050420746316521
