product_id,warehouse_id,supplier_id,category,region,service_risk_score,stockout_risk_score,excess_inventory_score,supplier_risk_score,working_capital_risk_score,governance_priority_score,risk_tier,main_risk_driver,recommended_action,fill_rate,stockout_rate,service_gap_rate,excess_day_rate,slow_moving_rate,dos_stretch,lost_sales_share,inventory_value_share,lost_sales_revenue,inventory_value_sum
SKU-0093,WH-LIS,SUP-005,Frozen,Portugal South,41.212827923923676,36.4430327679203,0.2165745958271831,62.22816255992259,0.2707182447839789,27.954930377540045,Low,Supplier Risk,monitor only,0.9389513655615598,0.06104863443844019,0.05379217175405287,0.0,0.0,0.39368840249278003,0.0005689558988950624,0.0010532098009781096,19788.120000000003,3142659.78
SKU-0078,WH-MAD,SUP-006,Dairy,Spain Central,26.20318040780142,12.332058065005498,35.0,62.91496688767139,4.734485760477551,27.603229605135915,Low,Supplier Risk,monitor only,0.9771719858156028,0.022828014184397165,0.01997451241134752,0.40355677154582764,0.027359781121751026,0.8397963216294269,4.542936364708606e-05,0.00040106849746474125,1580.02,1196743.36
SKU-0004,WH-MAD,SUP-006,Household,Spain Central,20.920362086276036,0.10586023192674449,49.09181734105792,62.9149668876714,16.677374275501606,27.537152098894765,Low,Supplier Risk,monitor only,0.9943807597212857,0.005619240278714317,0.005430012362328613,0.5772913816689467,0.0,1.104155266757866,0.0005182332188042424,0.011889628853840241,18024.0,35477317.4
SKU-0071,WH-MAD,SUP-003,Pet Care,Spain Central,0.7190584132519616,0.0,51.51852257181943,98.25809170536029,16.518522571819428,27.522939419815454,Low,Supplier Risk,monitor only,0.994768962510898,0.0052310374891020054,0.0047937227550130775,0.6839945280437757,0.0013679890560875513,1.4588478492172063,6.73668681568098e-06,0.0006908159291224206,234.29999999999998,2061317.16
SKU-0036,WH-LIS,SUP-001,Household,Portugal South,8.268543229769877,0.0,44.877091728003556,95.15844504508887,12.346364660004443,27.51228173958644,Low,Supplier Risk,monitor only,0.994687547207815,0.005312452792184903,0.005123621531799185,0.466484268125855,0.004103967168262654,0.9637291381668948,0.00040525929718164864,0.01063685390896283,14094.8,31739177.64
SKU-0097,WH-MAD,SUP-007,Beverages,Spain Central,32.18335748761581,43.377513902609095,0.0,56.988316867560705,7.719189155577664,27.465876036192384,Low,Supplier Risk,monitor only,0.9148614989810552,0.08513850101894482,0.07735640425692505,0.0,0.038303693570451436,0.3025572275421797,0.0009178455450486322,0.0009766235074253463,31922.4,2914134.88
SKU-0069,WH-MAD,SUP-006,Frozen,Spain Central,25.89005109708446,7.597094908132939,39.542697674418605,62.9149668876714,5.173216266633507,27.34670676966605,Low,Supplier Risk,monitor only,0.9777577397054403,0.022242260294559665,0.01886324015629696,0.5430916552667578,0.012311901504787962,1.126186046511628,7.657511109146619e-05,0.0008825666569729261,2663.26,2633479.8
SKU-0039,WH-MAD,SUP-008,Pet Care,Spain Central,29.450170008231648,44.06530890170081,2.6301477031125855,56.593883965045265,3.2876846288907315,26.908941491548738,Low,Supplier Risk,monitor only,0.9451915694578596,0.054808430542140324,0.05028823340020309,0.038303693570451436,0.0,0.47437254901960785,0.0014787392715872414,0.001876841894335505,51430.119999999995,5600285.46
SKU-0103,WH-PORTO,SUP-001,Pet Care,Portugal North,12.243730451270615,17.37721442778392,19.439202895605614,95.15844504508887,4.2152142898216605,26.81064403849191,Low,Supplier Risk,monitor only,0.9626615203893271,0.03733847961067293,0.033723443530793755,0.2106703146374829,0.006839945280437756,0.6678233774129807,0.0005629719498550302,0.0022416498717818924,19580.0,6688831.5
SKU-0023,WH-LIS,SUP-007,Pet Care,Portugal South,31.64684681933163,37.538436965049144,4.309522065154178,56.988316867560705,5.3869025814427225,26.760281724799096,Low,Supplier Risk,monitor only,0.9719351985676381,0.028064801432361886,0.027153784757426063,0.038303693570451436,0.0,0.4966320109439125,0.0014068723656433118,0.0028055232558232704,48930.61,8371366.36
SKU-0111,WH-MAD,SUP-005,Pet Care,Spain Central,23.47672051506636,40.99311276935459,2.8061029065168643,62.228162559922595,10.480641939948717,26.750158311618417,Low,Supplier Risk,monitor only,0.9398244502759932,0.06017554972400688,0.05327445480047054,0.0,0.03556771545827633,0.3842371181030551,0.0013527643782299211,0.0019575813870730636,47048.75,5841203.04
SKU-0072,WH-LIS,SUP-008,Health,Portugal South,20.0,0.0,51.20246101951948,56.593883965045265,17.568739749091556,26.731087982793568,Low,Supplier Risk,monitor only,1.0,0.0,0.0,0.6593707250341997,0.0013679890560875513,1.2982596139230886,0.0,0.0036995442178286543,0.0,11039024.52
SKU-0103,WH-LYON,SUP-001,Pet Care,France South-East,9.744384841668115,17.492247886270867,21.580425202623317,95.15844504508885,5.1593705780210986,26.603749612089395,Low,Supplier Risk,monitor only,0.9682471015746669,0.031752898425333104,0.028707734902232218,0.23255813953488372,0.013679890560875513,0.6720969752241982,0.0004642937204422385,0.0022162740844240384,16148.0,6613113.0
SKU-0062,WH-MAD,SUP-001,Dairy,Spain Central,23.9034381901749,3.5356266305244706,20.170998632010942,95.15844504508887,0.0,26.581053903254205,Low,Supplier Risk,monitor only,0.9832865755387095,0.016713424461290514,0.014833880499015102,0.25170998632010944,0.009575923392612859,0.7097382580939352,3.542295414818168e-05,0.0006003523036992562,1232.0,1791383.86
SKU-0051,WH-LYON,SUP-007,Personal Care,France South-East,31.166250069788795,43.184129173623084,1.1605210488659128,56.988316867560705,1.4506513110823909,26.58015536903546,Low,Supplier Risk,monitor only,0.9415805758036604,0.05841942419633961,0.05422187844144947,0.0,0.0,0.31394756041951666,0.0015947822241560827,0.0013202211324138098,55466.06,3939391.61
SKU-0045,WH-LYON,SUP-010,Frozen,France South-East,40.48769900666758,45.677243002249206,0.0,42.55582425755428,0.0,26.574973103303734,Low,Stockout Risk,monitor only,0.941543067083957,0.058456932916043,0.05582310518437882,0.0,0.0,0.19619699042407662,0.0004144106103685669,0.00022228018099621337,14413.08,663259.1
SKU-0104,WH-LYON,SUP-008,Health,France South-East,35.25344086021505,26.691967109424418,8.79575171377498,56.593883965045265,7.599744983594174,26.563024713941402,Low,Supplier Risk,monitor only,0.95386119257087,0.04613880742913001,0.041458260019550344,0.12995896032831739,0.03419972640218878,0.5611968384252926,0.00029822562095435884,0.0012110225962117238,10372.2,3613555.44
SKU-0009,WH-LIS,SUP-005,Beverages,Portugal South,20.0,0.0,47.34037941797755,62.22816255992258,14.54075949819013,26.51348063457019,Low,Supplier Risk,monitor only,1.0,0.0,0.0,0.6019151846785226,0.0,1.0983016415868674,0.0,0.008222384839438645,0.0,24534673.06
SKU-0009,WH-MAD,SUP-005,Beverages,Spain Central,30.070462797840865,11.221363704699911,23.496781000144544,62.22816255992259,7.919197864407773,26.390032237155182,Low,Supplier Risk,monitor only,0.9762985691474373,0.023701430852562697,0.02328613920285544,0.2216142270861833,0.0,0.7184459644322845,0.001452633819485537,0.004556358709339195,50522.18,13595662.75
SKU-0032,WH-LYON,SUP-009,Health,France South-East,41.067597761005786,46.309065820156604,0.0,39.65028123420367,0.0,26.38826294054843,Low,Stockout Risk,monitor only,0.942481393164246,0.05751860683575403,0.05501698099573669,0.0,0.0,0.22120109439124486,0.0006861495224257626,0.000461722830890894,23864.08,1377729.08
SKU-0019,WH-LYON,SUP-012,Personal Care,France South-East,38.78463564036266,44.57125975097125,0.0,44.96728559196592,0.0,26.30875539361526,Low,Supplier Risk,monitor only,0.9500059234687833,0.04999407653121668,0.04769411207202938,0.0,0.0,0.32929480164158687,0.0008685167812054614,0.0008237188392490823,30206.76,2457884.52
SKU-0041,WH-PORTO,SUP-006,Beverages,Portugal North,23.55919742805127,24.93096204279442,20.068123363782078,62.9149668876714,1.923389498845244,26.291037871320533,Low,Supplier Risk,monitor only,0.9522795057520239,0.04772049424797614,0.044193825773714994,0.23529411764705882,0.0013679890560875513,0.6627957136342909,0.00046014417438488,0.0014453166810466898,16003.68,4312662.68
SKU-0002,WH-MAD,SUP-012,Snacks,Spain Central,37.075019466742575,43.37854817650659,1.4594400385197657,44.96728559196592,1.824300048149707,26.241718581549918,Low,Supplier Risk,monitor only,0.9605194805194806,0.039480519480519484,0.039094376974376975,0.0,0.0,0.27998495212038305,0.0018337175255090086,0.0014181495059016511,63776.16,4231598.88
SKU-0067,WH-LYON,SUP-006,Personal Care,France South-East,23.02110053230893,47.13321821395203,0.515384830838215,62.9149668876714,0.6442310385477686,26.174651541648874,Low,Supplier Risk,monitor only,0.9353274050121261,0.0646725949878739,0.056961931358859415,0.0,0.005471956224350205,0.3586642346861225,0.0006573488205498287,0.0011313029608873493,22862.4,3375681.0
SKU-0078,WH-PORTO,SUP-006,Dairy,Portugal North,26.339780443639647,7.870512705679003,35.0,62.9149668876714,1.0036065166024124,26.140346542693038,Low,Supplier Risk,monitor only,0.9769126301493889,0.023087369850611137,0.020452919873245812,0.4131326949384405,0.013679890560875513,0.8655868673050615,4.498830186410464e-05,0.00040735581181113284,1564.68,1215504.0
SKU-0004,WH-LYON,SUP-006,Household,France South-East,20.486544953948016,0.0,44.90912214287362,62.9149668876714,12.255976550001051,26.011836890929224,Low,Supplier Risk,monitor only,0.996640335638664,0.0033596643613359994,0.003243633026320102,0.5047879616963065,0.0,1.0144917920656635,0.00026559452463717427,0.009460348479631694,9237.300000000001,28228617.55
SKU-0074,WH-PORTO,SUP-001,Snacks,Portugal North,12.893209345043347,20.014829358015575,8.269493844049247,95.15844504508887,9.21154085312772,25.997278150797747,Low,Supplier Risk,monitor only,0.9604500315710923,0.03954996842890764,0.03670478158544286,0.1326949384404925,0.04377564979480164,0.6011293509651924,0.00012956002984493146,0.0007687534799587655,4506.06,2293874.06
SKU-0069,WH-PORTO,SUP-006,Frozen,Portugal North,20.205122035063596,0.0,45.3280218878249,62.91496688767139,12.07780425320234,25.97786784780331,Low,Supplier Risk,monitor only,0.998281196287384,0.0017188037126160192,0.0013674802337573049,0.6019151846785226,0.016415868673050615,1.286889496884025,5.1739939926666346e-06,0.000885182918294287,179.95000000000002,2641286.43
SKU-0119,WH-MAD,SUP-001,Pet Care,Spain Central,6.389624846607845,5.633816240647649,28.972961193440838,95.15844504508887,16.87174806561028,25.95885597814384,Low,Supplier Risk,monitor only,0.9768012621983287,0.023198737801671244,0.020599602641266875,0.3023255813953488,0.05471956224350205,0.7625511475908193,0.0003240633882321027,0.0024482107145937064,11270.83,7305185.86
SKU-0057,WH-LYON,SUP-005,Beverages,France South-East,28.88570264642867,40.8107770978602,0.0,62.22816255992259,0.0,25.86744560625974,Low,Supplier Risk,monitor only,0.9383204079785148,0.061679592021485256,0.0564386976070491,0.0,0.0,0.3337706338349293,0.00024036889590960461,0.00031779399646346185,8359.96,948261.6
SKU-0015,WH-LYON,SUP-012,Pet Care,France South-East,39.25188734001172,41.21754310618353,0.0,44.96728559196592,0.0,25.683078139677736,Low,Supplier Risk,monitor only,0.9495710604429657,0.050428939557034286,0.04913797827576084,0.004103967168262654,0.005471956224350205,0.4204398084815321,0.0009112497449824043,0.0009216498033169835,31693.0,2750099.52
SKU-0039,WH-LYON,SUP-008,Pet Care,France South-East,30.90579659656579,38.43641967684283,1.7718591207283483,56.593883965045265,2.214823900910435,25.663746481590724,Low,Supplier Risk,monitor only,0.9409493527140586,0.0590506472859414,0.054143311378605494,0.005471956224350205,0.0013679890560875513,0.44595029639762884,0.001389867910032292,0.0015282725507545817,48339.2,4560193.68
SKU-0051,WH-PORTO,SUP-007,Personal Care,Portugal North,29.3490363708699,37.09897801373198,2.4192734132750404,56.988316867560705,3.0240917665938003,25.327673057348665,Low,Supplier Risk,monitor only,0.9463067769554492,0.05369322304455086,0.05005499927441591,0.0,0.0,0.3889015047879617,0.0015890558966007648,0.001784454158302235,55266.9,5324610.83
SKU-0006,WH-PORTO,SUP-007,Dairy,Portugal North,34.64715503893265,32.81380906331745,1.350032908432009,56.988316867560705,1.6875411355400112,25.212749559082674,Low,Supplier Risk,monitor only,0.9613470266416202,0.03865297335837984,0.038389093800989975,0.006839945280437756,0.0,0.35773187414500685,0.0008964462854266146,0.0013814913033577544,31178.14,4122214.92
SKU-0072,WH-PORTO,SUP-008,Health,Portugal North,20.0,0.0,46.086656984476996,56.59388396504527,11.994318494618128,25.02982428085964,Low,Supplier Risk,monitor only,1.0,0.0,0.0,0.6101231190150479,0.008207934336525308,1.2071114151086793,0.0,0.002384726391964241,0.0,7115755.77
SKU-0062,WH-LIS,SUP-001,Dairy,Portugal South,21.208581106511105,1.363636363636363,18.255813953488367,95.15844504508887,0.0,24.99680602161409,Low,Supplier Risk,monitor only,0.9909672563041023,0.009032743695897629,0.008057207376740684,0.23255813953488372,0.009575923392612859,0.71346891624867,2.125377248890901e-05,0.0006676311960661628,739.2,1992136.52
SKU-0041,WH-MAD,SUP-006,Beverages,Spain Central,21.828008236739848,28.06001385696142,12.97733527114593,62.9149668876714,2.12283187963009,24.890076655599735,Low,Supplier Risk,monitor only,0.956657477830549,0.043342522169450996,0.039949184629180644,0.16279069767441862,0.0,0.6093643410852714,0.00048740921069177637,0.0015015855813477618,16951.95,4480562.76
SKU-0064,WH-LIS,SUP-005,Health,Portugal South,20.185600111196052,0.0,40.98593172830264,62.22816255992259,10.351460798918279,24.838858265889463,Low,Supplier Risk,monitor only,0.9986795468760858,0.001320453123914101,0.0012373340746403502,0.4076607387140903,0.02051983584131327,0.8826095151238789,2.0338583665421486e-05,0.004190750926326095,707.3699999999999,12504730.18
SKU-0002,WH-PORTO,SUP-012,Snacks,Portugal North,40.4664116437103,33.36834799048772,1.2157304132776758,44.96728559196592,1.5196630165970946,24.752269168622554,Low,Supplier Risk,monitor only,0.9516307602954789,0.048369239704521116,0.04794705700854856,0.0,0.0,0.3386395348837209,0.0017378581811811906,0.0013377846050083757,60442.2,3991799.04
SKU-0011,WH-PORTO,SUP-010,Personal Care,Portugal North,20.0,0.0,51.72088701750315,42.55582425755428,18.79845145313749,24.7504747477985,Low,Excess Inventory,monitor only,1.0,0.0,0.0,0.6429548563611491,0.0,1.2336285909712723,0.0,0.007310155286728426,0.0,21812682.51
SKU-0097,WH-LYON,SUP-007,Beverages,France South-East,23.38777597577708,40.36053962467118,0.0,56.988316867560705,8.092277079965179,24.743434441618994,Low,Supplier Risk,monitor only,0.9333400666599333,0.06665993334006666,0.06007726492273508,0.0,0.03967168262653899,0.32563307493540056,0.0005370372869965401,0.0007760018023187882,18678.0,2315502.2399999998
SKU-0009,WH-PORTO,SUP-005,Beverages,Portugal North,20.11944072427278,0.0,41.74327168445146,62.22816255992259,8.429089605564318,24.686199674849714,Low,Supplier Risk,monitor only,0.9991785860966769,0.000821413903323155,0.0007962714951518723,0.4049247606019152,0.0,0.9160075239398084,4.4135505743946305e-05,0.00502370583699907,1535.02,14990174.1
SKU-0033,WH-LIS,SUP-005,Beverages,Portugal South,21.901567444066554,26.38635957233265,10.534166987102921,62.22816255992259,6.250814069035972,24.421195348646506,Low,Supplier Risk,monitor only,0.9635966926963712,0.03640330730362885,0.03304418350941663,0.10533515731874145,0.0,0.5800921112631099,0.001308843652897896,0.0033102669315061466,45521.2,9877464.81
SKU-0102,WH-LYON,SUP-009,Dairy,France South-East,32.5885214719438,38.27691998327141,0.0,39.65028123420367,12.94242009700286,24.398151360639208,Low,Supplier Risk,monitor only,0.9602019167459215,0.03979808325407857,0.034260004389494475,0.0,0.057455540355677154,0.34882565739474086,0.00029327445804501066,0.0006484997321607671,10200.0,1935050.38
SKU-0017,WH-MAD,SUP-008,Beverages,Spain Central,31.804595265607688,26.368285306700805,4.518638187185682,56.593883965045265,5.648297733982102,24.36438191330932,Low,Supplier Risk,monitor only,0.9721776779987171,0.027822322001282873,0.0267966805644644,0.006839945280437756,0.0,0.46182626538987687,0.0015424568854092405,0.00294953387952155,53646.200000000004,8801077.89
SKU-0019,WH-MAD,SUP-012,Personal Care,Spain Central,34.15848846600199,39.422514283950406,0.6833639759512902,44.96728559196592,0.8542049699391127,24.349352119043893,Low,Supplier Risk,monitor only,0.961852093464595,0.038147906535405056,0.03628024552247657,0.0,0.0,0.3572954856361149,0.0008825804415646336,0.0011777195333301678,30695.89,3514182.84
SKU-0020,WH-LIS,SUP-008,Household,Portugal South,20.291250643335047,0.0,42.270892511157506,56.59388396504527,11.208998675882587,24.320417094039673,Low,Supplier Risk,monitor only,0.9980099502487563,0.001990049751243781,0.0019416709555669927,0.38303693570451436,0.0,0.895577975376197,0.00014254978814449762,0.008555031117329541,4957.84,25527252.2
SKU-0020,WH-LYON,SUP-008,Household,France South-East,32.09897877585756,17.48536061065457,10.293393355957495,56.593883965045265,7.830831982224569,24.172286557898296,Low,Supplier Risk,monitor only,0.9717919024624729,0.028208097537527038,0.027561780322066118,0.09028727770177838,0.0,0.5991217510259917,0.0015864808318495382,0.004479904542072159,55177.340000000004,13367532.1
SKU-0119,WH-LIS,SUP-001,Pet Care,Portugal South,0.0,0.0,40.69506964751921,95.15844504508887,10.734059046714027,24.05323201030764,Low,Supplier Risk,monitor only,1.0,0.0,0.0,0.49794801641586867,0.023255813953488372,0.999700562395501,0.0,0.003908895862712291,0.0,11663706.32
SKU-0017,WH-LYON,SUP-008,Beverages,France South-East,34.77494220469233,22.04550300746097,4.258300111133119,56.59388396504527,5.322875138916398,24.01821277129506,Low,Supplier Risk,monitor only,0.9658177740779124,0.03418222592208763,0.03308059665992762,0.015047879616963064,0.0,0.4593057455540356,0.001788716572589851,0.0027713341073185385,62211.04,8269349.78
SKU-0021,WH-PORTO,SUP-008,Frozen,Portugal North,34.18308632924722,25.63779950894363,2.6590407869584527,56.593883965045265,3.3238009836980655,24.002779971981933,Low,Supplier Risk,monitor only,0.9625196019066251,0.037480398093374945,0.03710602884779605,0.013679890560875513,0.0013679890560875513,0.45135225718194255,0.000903001832135856,0.0018898676324973203,31406.14,5639152.8
SKU-0064,WH-PORTO,SUP-005,Health,Portugal North,20.0,0.0,37.38649878966761,62.228162559922595,8.96745379426025,23.94151932292422,Low,Supplier Risk,monitor only,1.0,0.0,0.0,0.37209302325581395,0.019151846785225718,0.8429499924000607,0.0,0.003453158317375847,0.0,10303836.66
SKU-0120,WH-PORTO,SUP-004,Health,Portugal North,20.944782939832443,3.636363636363635,36.39873096824243,58.97763862848872,5.236785803326299,23.804778649257248,Low,Supplier Risk,monitor only,0.9929550647372429,0.007044935262757045,0.0062985529322163,0.37209302325581395,0.0013679890560875513,0.8170405836753305,6.953249876268728e-05,0.0027260202238241745,2418.32,8134138.24
SKU-0079,WH-LYON,SUP-010,Pet Care,France South-East,24.782397990934836,46.583565297534086,0.0,42.55582425755428,5.1075736848650655,23.720152080371655,Low,Stockout Risk,monitor only,0.931236442516269,0.06876355748373102,0.059222125813449024,0.0,0.028727770177838577,0.2672211582307341,0.0007524939553151135,0.0008740564339090642,26171.52,2608086.25
SKU-0066,WH-MAD,SUP-012,Snacks,Spain Central,23.533313722606252,49.27234108822232,0.0,44.96728559196592,0.25743066782738455,23.71871632104479,Low,Stockout Risk,monitor only,0.9304309457273129,0.06956905427268716,0.057607001029563176,0.0,0.01094391244870041,0.1912017023863809,0.0001636066067081509,0.00012964353814322899,5690.19,386841.76
SKU-0104,WH-PORTO,SUP-008,Health,Portugal North,30.175493913390525,13.32683070506917,14.93178891905137,56.593883965045265,6.42449861616902,23.712101875572177,Low,Supplier Risk,monitor only,0.9670724406306127,0.03292755936938735,0.02962402714029136,0.18878248974008208,0.028727770177838577,0.6270962152302783,0.0002085052010909712,0.0012868414010975403,7251.750000000001,3839790.24
SKU-0094,WH-LYON,SUP-007,Dairy,France South-East,20.517766497461928,1.363636363636363,27.831737346101228,56.988316867560705,22.269618206690712,23.70091991928321,Low,Supplier Risk,monitor only,0.9960700835107253,0.003929916489274603,0.0034517766497461928,0.3283173734610123,0.09165526675786594,0.7607475300197598,4.858005140322059e-06,0.00020054504672584208,168.96,598403.9
SKU-0067,WH-MAD,SUP-006,Personal Care,Spain Central,23.127064448155163,33.620132672004196,1.6097964601464838,62.9149668876714,2.0122455751831048,23.68138488838638,Low,Supplier Risk,monitor only,0.9367066081385692,0.06329339186143078,0.056170423537786215,0.0,0.004103967168262654,0.3813403252773978,0.0007970354449166672,0.0014701204897758155,27720.66,4386674.46
SKU-0104,WH-MAD,SUP-008,Health,Spain Central,32.53161874812819,24.457833447844546,0.6861703238695503,56.59388396504527,8.576902060414602,23.608780458670545,Low,Supplier Risk,monitor only,0.9607666966157532,0.03923330338424678,0.03482195268044325,0.0027359781121751026,0.038303693570451436,0.4386687946496428,0.0003310809859747543,0.0011785109538628442,11514.900000000001,3516544.35
SKU-0057,WH-MAD,SUP-005,Beverages,Spain Central,23.540898525057408,36.335105604503596,0.0,62.22816255992259,0.0,23.600044888592183,Low,Supplier Risk,monitor only,0.9521543016852534,0.04784569831474666,0.04386315964247171,0.0,0.0,0.36224943000456,0.0002033257441427135,0.0003781338475459223,7071.61,1128308.94
SKU-0120,WH-MAD,SUP-004,Health,Spain Central,22.33946757191352,2.174627545887359,34.173831918070064,58.977638628488705,5.362638734796881,23.518739680351644,Low,Supplier Risk,monitor only,0.9874932999821333,0.012506700017866714,0.011418617116312311,0.3488372093023256,0.006839945280437756,0.7825225718194255,0.00013154797063211107,0.0027925175787380904,4575.2,8332558.88
SKU-0056,WH-LIS,SUP-007,Health,Portugal South,23.54153264192258,2.1854257957106498,26.654283693690893,56.988316867560705,13.918059815472034,23.40768360547327,Low,Supplier Risk,monitor only,0.9903095897306821,0.009690410269317896,0.009040712308079535,0.2051983584131327,0.0,0.6806370269037848,0.0010473681967763618,0.014372316026678067,36427.159999999996,42885377.14
SKU-0120,WH-LYON,SUP-004,Health,France South-East,20.160609993510707,0.0,39.213600094771635,58.97763862848872,5.26700011846454,23.280433212255335,Low,Supplier Risk,monitor only,0.9987021414665801,0.0012978585334198572,0.0010707332900713824,0.45690834473324216,0.005471956224350205,0.9411697826417389,1.1275540339895235e-05,0.0027418387815600067,392.16,8181339.04
SKU-0040,WH-PORTO,SUP-007,Health,Portugal North,28.80665736995665,17.144634388587406,7.9349026246015875,56.988316867560705,9.918628280751983,23.0965326222982,Low,Supplier Risk,monitor only,0.9794166899246441,0.020583310075355847,0.01929835333519397,0.016415868673050615,0.0,0.48327359781121754,0.0015097035914012039,0.006681977924548185,52507.05,19938271.8
SKU-0011,WH-MAD,SUP-010,Personal Care,Spain Central,20.0,0.0,46.32622596715231,42.55582425755428,13.281156603947233,23.007014479848714,Low,Excess Inventory,monitor only,1.0,0.0,0.0,0.5677154582763337,0.0,1.097402872777018,0.0,0.006500264424275303,0.0,19396059.12
SKU-0033,WH-MAD,SUP-005,Beverages,Spain Central,23.34112406241957,25.411166585083127,4.310268859871025,62.22816255992259,5.387836074838781,22.937594010133076,Low,Supplier Risk,monitor only,0.9607291211193704,0.03927087888062965,0.03539667140358549,0.028727770177838577,0.0013679890560875513,0.4764491564067488,0.001483287325878767,0.002806024826306486,51588.299999999996,8372862.99
SKU-0094,WH-LIS,SUP-007,Dairy,Portugal South,20.0,0.0,35.0,56.988316867560705,10.703892550677775,22.9166756559046,Low,Supplier Risk,monitor only,1.0,0.0,0.0,0.45964432284541723,0.049247606019151846,0.9370807113543093,0.0,0.000383389410599915,0.0,1143990.95
SKU-0072,WH-MAD,SUP-008,Health,Spain Central,20.0,0.0,39.087703309371044,56.59388396504527,5.2248436622703265,22.822286142811876,Low,Supplier Risk,monitor only,1.0,0.0,0.0,0.518467852257182,0.01094391244870041,1.0158017935856514,0.0,0.0023217485126555168,0.0,6927836.85
SKU-0011,WH-LYON,SUP-010,Personal Care,France South-East,20.0,0.0,45.7486290229827,42.55582425755428,12.558384773940404,22.801858973697225,Low,Excess Inventory,monitor only,1.0,0.0,0.0,0.5595075239398085,0.0,1.0974890560875514,0.0,0.005656685631910745,0.0,16878914.73
SKU-0042,WH-PORTO,SUP-008,Snacks,Portugal North,22.51692132515353,37.701665201695015,0.0,56.59388396504527,0.0,22.753448896816995,Low,Supplier Risk,monitor only,0.9566607572495884,0.043339242750411545,0.04086871596808915,0.0,0.006839945280437756,0.36793524851801185,0.0006026327199219624,0.0008145186672994495,20959.39,2430432.24
SKU-0094,WH-PORTO,SUP-007,Dairy,Portugal North,20.0,0.0,30.157318741450062,56.988316867560705,14.807859718940428,22.619548432922386,Low,Supplier Risk,monitor only,1.0,0.0,0.0,0.35157318741450067,0.06429548563611491,0.8158549931600547,0.0,0.00028273664504603374,0.0,843654.4
SKU-0078,WH-LIS,SUP-006,Dairy,Portugal South,20.514629060579455,0.0,35.0,62.9149668876714,0.0,22.52078342020126,Low,Supplier Risk,monitor only,0.9960491659350307,0.003950834064969272,0.0034308604038630376,0.46511627906976744,0.006839945280437756,0.9457920656634747,7.939112093665524e-06,0.0004585028303622418,276.12,1368120.96
SKU-0072,WH-LYON,SUP-008,Health,France South-East,20.0,0.0,37.38828894726605,56.593883965045265,4.7351435494599965,22.44783354183953,Low,Supplier Risk,monitor only,1.0,0.0,0.0,0.5034199726402189,0.016415868673050615,0.9929943760449916,0.0,0.001771268011959315,0.0,5285264.85
SKU-0076,WH-MAD,SUP-008,Household,Spain Central,20.560154241645247,38.26633948741919,0.0,56.59388396504527,0.0,22.408053139634326,Low,Supplier Risk,monitor only,0.9391602399314481,0.060839760068551844,0.052334761496715225,0.0,0.005471956224350205,0.32126979784161724,0.00033254735826497936,0.000382732572879724,11565.900000000001,1142031.02
SKU-0120,WH-LIS,SUP-004,Health,Portugal South,20.522704837117473,0.0,32.79399526440003,58.97763862848871,5.8608251338516135,22.316668298024663,Low,Supplier Risk,monitor only,0.9962158604804212,0.003784139519578809,0.0034846989141164857,0.33105335157318744,0.0,0.7818674570603434,4.322290463626506e-05,0.0030720530309337342,1503.28,9166661.28
SKU-0021,WH-LIS,SUP-008,Frozen,Portugal South,28.391173053011787,20.828518953545274,4.206965105754029,56.593883965045265,5.258706382192536,22.19706765579795,Low,Supplier Risk,monitor only,0.9756339095777197,0.024366090422280363,0.024126561850502482,0.028727770177838577,0.0,0.521125170998632,0.0007455189111212763,0.002737487518621591,25928.93,8168355.36
SKU-0111,WH-LYON,SUP-005,Pet Care,France South-East,14.211166211583514,28.363188431575182,2.117956140740993,62.22816255992258,14.470601499766559,22.141281039059354,Low,Supplier Risk,monitor only,0.9598672612257596,0.04013273877424038,0.03557565073110028,0.0,0.0533515731874145,0.36412099103207174,0.0007872478411653827,0.0016602776992154687,27380.25,4954082.22
SKU-0064,WH-MAD,SUP-005,Health,Spain Central,20.343256030404095,0.0,25.134679795394916,62.22816255992259,10.970177875073148,22.11955008439017,Low,Supplier Risk,monitor only,0.9975180330411851,0.002481966958814861,0.0022883735360273013,0.25444596443228457,0.028727770177838577,0.7288025535795712,3.4254456699657246e-05,0.0030730998230066114,1191.36,9169784.79
SKU-0057,WH-PORTO,SUP-005,Beverages,Portugal North,24.69288974719101,28.179733972240584,0.0,62.22816255992259,0.0,22.082341022806382,Low,Supplier Risk,monitor only,0.9492626404494382,0.0507373595505618,0.04672366573033708,0.009575923392612859,0.0,0.44699133606931146,0.00020391373067869592,0.00043673582491933363,7092.0599999999995,1303170.66
SKU-0020,WH-PORTO,SUP-008,Household,Portugal North,21.050437704483155,0.0,29.07451802124931,56.593883965045265,10.103407444482293,22.018043031804588,Low,Supplier Risk,monitor only,0.9928198779732956,0.0071801220267043945,0.0070029180298877,0.25991792065663477,0.0,0.7606361149110807,0.0004989242585057418,0.006922653770983426,17352.440000000002,20656421.5
SKU-0040,WH-LIS,SUP-007,Health,Portugal South,28.93604857651821,10.454715500689112,8.779785921341889,56.988316867560705,10.974732401677361,22.00643092468257,Low,Supplier Risk,monitor only,0.979677315952559,0.020322684047440965,0.01917811732022652,0.046511627906976744,0.0,0.5429051527587779,0.0016222916558446831,0.00817971763060852,56422.829999999994,24407358.9
